0.000765191	0.000765191	0.001315095	0.000668303	0.001315095	0.001148578	0.001315095	0.001003145	0.000172586	0.001724054	1.000000000	0.001315095	0.001315095	0.000668303	0.000509776	0.001315095	0.001148578	0.000765191	0.000051031	0.000445228	0.001003145	0.001505754	0.000197607	0.000509776	0.001315095	0.001315095	0.001148578	0.000445228	0.000015089	0.001148578	0.000583682	0.000001729	0.000668303	0.000259057	0.001315095	0.000029693	0.001315095	0.000509776	0.000150733	0.000150733	0.001315095	0.001148578	0.000668303	0.001315095	0.000668303	0.000876127	0.001315095	0.001315095	0.001724054	0.001148578	0.000876127	0.001003145	0.000668303	0.000876127	0.000583682	0.000765191	0.000765191	0.000388854	0.000765191	0.001148578	0.001724054	0.001315095	0.001003145	0.001315095	0.001315095	0.000583682	0.000197607	0.000668303	0.000388854	0.000259057	0.000226255	0.001148578	0.000876127	0.000668303	0.000765191	0.001724054	0.001315095	0.000339617	0.000668303	0.000583682	0.000339617	0.001315095	0.000509776	0.000876127	0.000509776	0.001315095	0.000339617	0.000668303
0.443832654	0.443832654	0.762792505	0.387634533	0.762792505	0.666207666	0.762792505	0.581852406	0.076359129	0.762792505	0.001315095	1.000000000	0.762792505	0.295684717	0.295684717	0.762792505	0.666207666	0.443832654	0.013137196	0.258245098	0.581852406	0.666207666	0.114617607	0.295684717	0.762792505	0.762792505	0.666207666	0.258245098	0.008752101	0.666207666	0.338552222	0.000583682	0.387634533	0.150260531	0.762792505	0.013137196	0.762792505	0.295684717	0.087429452	0.066690530	0.762792505	0.666207666	0.387634533	0.762792505	0.387634533	0.508178215	0.762792505	0.762792505	0.762792505	0.666207666	0.508178215	0.581852406	0.387634533	0.387634533	0.338552222	0.443832654	0.443832654	0.225546086	0.443832654	0.666207666	0.762792505	0.762792505	0.338552222	0.762792505	0.762792505	0.338552222	0.066690530	0.387634533	0.172044864	0.150260531	0.100104718	0.508178215	0.508178215	0.387634533	0.443832654	0.762792505	0.762792505	0.150260531	0.387634533	0.338552222	0.196987425	0.762792505	0.295684717	0.508178215	0.295684717	0.762792505	0.196987425	0.387634533
0.443832654	0.443832654	0.762792505	0.387634533	0.762792505	0.666207666	0.762792505	0.581852406	0.076359129	0.762792505	0.001315095	0.762792505	1.000000000	0.295684717	0.295684717	0.762792505	0.666207666	0.443832654	0.013137196	0.258245098	0.581852406	0.666207666	0.114617607	0.295684717	0.762792505	0.762792505	0.666207666	0.258245098	0.008752101	0.666207666	0.338552222	0.000583682	0.387634533	0.150260531	0.762792505	0.013137196	0.762792505	0.295684717	0.087429452	0.066690530	0.762792505	0.666207666	0.387634533	0.762792505	0.387634533	0.508178215	0.762792505	0.762792505	0.762792505	0.666207666	0.508178215	0.581852406	0.387634533	0.387634533	0.338552222	0.443832654	0.443832654	0.225546086	0.443832654	0.666207666	0.762792505	0.762792505	0.338552222	0.762792505	0.762792505	0.338552222	0.066690530	0.387634533	0.172044864	0.150260531	0.100104718	0.508178215	0.508178215	0.387634533	0.443832654	0.762792505	0.762792505	0.150260531	0.387634533	0.338552222	0.196987425	0.762792505	0.295684717	0.508178215	0.295684717	0.762792505	0.196987425	0.387634533
0.172044864	0.172044864	0.295684717	0.150260531	0.295684717	0.258245098	0.295684717	0.225546086	0.029599435	0.295684717	0.000668303	0.295684717	0.295684717	1.000000000	0.114617607	0.295684717	0.258245098	0.172044864	0.006676037	0.100104718	0.225546086	0.258245098	0.044429743	0.114617607	0.295684717	0.295684717	0.258245098	0.100104718	0.003392616	0.258245098	0.131234533	0.000226255	0.150260531	0.058246171	0.295684717	0.005092431	0.295684717	0.114617607	0.033890675	0.025851553	0.295684717	0.258245098	0.150260531	0.295684717	0.150260531	0.196987425	0.295684717	0.295684717	0.295684717	0.258245098	0.196987425	0.225546086	0.150260531	0.150260531	0.131234533	0.172044864	0.172044864	0.087429452	0.172044864	0.258245098	0.295684717	0.295684717	0.131234533	0.295684717	0.295684717	0.131234533	0.025851553	0.150260531	0.087429452	0.058246171	0.038804046	0.196987425	0.196987425	0.150260531	0.172044864	0.295684717	0.295684717	0.058246171	0.150260531	0.131234533	0.076359129	0.295684717	0.114617607	0.196987425	0.114617607	0.295684717	0.076359129	0.150260531
0.172044864	0.172044864	0.295684717	0.150260531	0.295684717	0.258245098	0.295684717	0.225546086	0.029599435	0.295684717	0.000509776	0.295684717	0.295684717	0.114617607	1.000000000	0.295684717	0.258245098	0.172044864	0.005092431	0.100104718	0.225546086	0.258245098	0.044429743	0.114617607	0.295684717	0.295684717	0.258245098	0.100104718	0.003392616	0.258245098	0.131234533	0.000226255	0.150260531	0.058246171	0.295684717	0.005092431	0.295684717	0.114617607	0.033890675	0.025851553	0.295684717	0.258245098	0.150260531	0.295684717	0.150260531	0.196987425	0.295684717	0.295684717	0.295684717	0.258245098	0.196987425	0.225546086	0.150260531	0.150260531	0.131234533	0.172044864	0.172044864	0.087429452	0.172044864	0.258245098	0.295684717	0.295684717	0.131234533	0.295684717	0.295684717	0.131234533	0.025851553	0.150260531	0.066690530	0.058246171	0.038804046	0.196987425	0.196987425	0.150260531	0.172044864	0.295684717	0.295684717	0.058246171	0.150260531	0.131234533	0.076359129	0.295684717	0.114617607	0.196987425	0.150260531	0.295684717	0.076359129	0.150260531
0.443832654	0.443832654	0.762792505	0.387634533	0.762792505	0.666207666	0.762792505	0.581852406	0.076359129	0.762792505	0.001315095	0.762792505	0.762792505	0.295684717	0.295684717	1.000000000	0.666207666	0.443832654	0.017222503	0.258245098	0.581852406	0.666207666	0.114617607	0.295684717	0.762792505	0.762792505	0.666207666	0.258245098	0.008752101	0.666207666	0.338552222	0.000765191	0.387634533	0.150260531	0.762792505	0.017222503	0.762792505	0.295684717	0.087429452	0.087429452	0.762792505	0.666207666	0.387634533	0.762792505	0.387634533	0.508178215	0.762792505	0.762792505	0.762792505	0.666207666	0.508178215	0.581852406	0.387634533	0.387634533	0.338552222	0.443832654	0.443832654	0.225546086	0.443832654	0.666207666	0.762792505	0.762792505	0.338552222	0.762792505	0.762792505	0.338552222	0.066690530	0.387634533	0.172044864	0.150260531	0.100104718	0.508178215	0.508178215	0.387634533	0.443832654	0.762792505	0.762792505	0.150260531	0.387634533	0.338552222	0.196987425	0.762792505	0.295684717	0.508178215	0.295684717	0.762792505	0.196987425	0.387634533
0.387634533	0.387634533	0.666207666	0.338552222	0.666207666	0.581852406	0.666207666	0.508178215	0.066690530	0.666207666	0.001148578	0.666207666	0.666207666	0.258245098	0.258245098	0.666207666	1.000000000	0.387634533	0.011473763	0.225546086	0.508178215	0.581852406	0.100104718	0.258245098	0.666207666	0.666207666	0.581852406	0.225546086	0.007643909	0.581852406	0.295684717	0.000668303	0.338552222	0.131234533	0.666207666	0.011473763	0.666207666	0.258245098	0.076359129	0.058246171	0.666207666	0.581852406	0.338552222	0.666207666	0.338552222	0.443832654	0.666207666	0.666207666	0.666207666	0.581852406	0.443832654	0.508178215	0.338552222	0.338552222	0.295684717	0.387634533	0.387634533	0.196987425	0.387634533	0.581852406	0.666207666	0.666207666	0.295684717	0.666207666	0.666207666	0.295684717	0.058246171	0.338552222	0.150260531	0.131234533	0.087429452	0.443832654	0.443832654	0.338552222	0.387634533	0.666207666	0.666207666	0.131234533	0.338552222	0.295684717	0.172044864	0.666207666	0.258245098	0.443832654	0.258245098	0.666207666	0.172044864	0.338552222
0.258245098	0.258245098	0.443832654	0.225546086	0.443832654	0.387634533	0.443832654	0.338552222	0.044429743	0.443832654	0.000765191	0.443832654	0.443832654	0.172044864	0.172044864	0.443832654	0.387634533	1.000000000	0.007643909	0.150260531	0.338552222	0.387634533	0.066690530	0.172044864	0.443832654	0.443832654	0.387634533	0.150260531	0.005092431	0.387634533	0.196987425	0.000339617	0.225546086	0.087429452	0.443832654	0.007643909	0.443832654	0.172044864	0.050871037	0.038804046	0.443832654	0.387634533	0.225546086	0.443832654	0.225546086	0.295684717	0.443832654	0.443832654	0.443832654	0.387634533	0.295684717	0.338552222	0.225546086	0.225546086	0.196987425	0.258245098	0.258245098	0.131234533	0.258245098	0.387634533	0.443832654	0.443832654	0.196987425	0.443832654	0.443832654	0.196987425	0.038804046	0.225546086	0.100104718	0.087429452	0.058246171	0.295684717	0.295684717	0.225546086	0.258245098	0.443832654	0.443832654	0.087429452	0.225546086	0.196987425	0.114617607	0.443832654	0.172044864	0.295684717	0.172044864	0.443832654	0.114617607	0.225546086
0.007643909	0.007643909	0.013137196	0.006676037	0.017222503	0.011473763	0.013137196	0.010020955	0.002260187	0.017222503	0.000051031	0.013137196	0.013137196	0.006676037	0.005092431	0.017222503	0.011473763	0.007643909	1.000000000	0.004447627	0.010020955	0.015041788	0.001974002	0.005092431	0.013137196	0.013137196	0.011473763	0.004447627	0.000197607	0.011473763	0.005830717	0.000029693	0.006676037	0.003392616	0.013137196	0.000388854	0.013137196	0.005092431	0.001505754	0.003392616	0.013137196	0.011473763	0.006676037	0.013137196	0.006676037	0.008752101	0.013137196	0.013137196	0.017222503	0.011473763	0.008752101	0.010020955	0.006676037	0.008752101	0.005830717	0.007643909	0.007643909	0.003884468	0.007643909	0.011473763	0.013137196	0.013137196	0.007643909	0.013137196	0.013137196	0.005830717	0.001148578	0.006676037	0.003884468	0.003392616	0.001724054	0.011473763	0.008752101	0.006676037	0.007643909	0.017222503	0.013137196	0.002587862	0.006676037	0.005830717	0.003392616	0.013137196	0.005092431	0.008752101	0.005092431	0.013137196	0.003392616	0.006676037
0.150260531	0.150260531	0.258245098	0.131234533	0.258245098	0.225546086	0.258245098	0.196987425	0.025851553	0.258245098	0.000445228	0.258245098	0.258245098	0.100104718	0.100104718	0.258245098	0.225546086	0.150260531	0.004447627	1.000000000	0.196987425	0.225546086	0.050871037	0.131234533	0.258245098	0.258245098	0.225546086	0.087429452	0.002963043	0.225546086	0.114617607	0.000197607	0.131234533	0.050871037	0.258245098	0.004447627	0.258245098	0.100104718	0.029599435	0.022578227	0.338552222	0.295684717	0.131234533	0.258245098	0.131234533	0.172044864	0.258245098	0.258245098	0.258245098	0.225546086	0.172044864	0.196987425	0.131234533	0.131234533	0.150260531	0.150260531	0.150260531	0.076359129	0.150260531	0.225546086	0.258245098	0.258245098	0.114617607	0.258245098	0.258245098	0.114617607	0.022578227	0.131234533	0.058246171	0.050871037	0.033890675	0.172044864	0.172044864	0.131234533	0.150260531	0.258245098	0.258245098	0.050871037	0.131234533	0.114617607	0.066690530	0.258245098	0.100104718	0.172044864	0.100104718	0.258245098	0.066690530	0.295684717
0.338552222	0.338552222	0.581852406	0.295684717	0.581852406	0.508178215	0.581852406	0.443832654	0.058246171	0.581852406	0.001003145	0.581852406	0.581852406	0.225546086	0.225546086	0.581852406	0.508178215	0.338552222	0.010020955	0.196987425	1.000000000	0.508178215	0.087429452	0.225546086	0.581852406	0.581852406	0.508178215	0.196987425	0.006676037	0.508178215	0.258245098	0.000445228	0.295684717	0.114617607	0.581852406	0.010020955	0.581852406	0.225546086	0.066690530	0.050871037	0.581852406	0.508178215	0.295684717	0.581852406	0.295684717	0.387634533	0.581852406	0.581852406	0.581852406	0.508178215	0.387634533	0.443832654	0.295684717	0.295684717	0.258245098	0.338552222	0.338552222	0.172044864	0.338552222	0.508178215	0.581852406	0.581852406	0.258245098	0.581852406	0.581852406	0.258245098	0.050871037	0.295684717	0.131234533	0.114617607	0.076359129	0.387634533	0.387634533	0.295684717	0.338552222	0.581852406	0.581852406	0.114617607	0.295684717	0.258245098	0.150260531	0.581852406	0.225546086	0.387634533	0.225546086	0.581852406	0.150260531	0.295684717
0.387634533	0.387634533	0.666207666	0.338552222	0.666207666	0.581852406	0.666207666	0.508178215	0.087429452	0.873379932	0.001505754	0.666207666	0.666207666	0.258245098	0.258245098	0.666207666	0.581852406	0.387634533	0.015041788	0.225546086	0.508178215	1.000000000	0.100104718	0.258245098	0.666207666	0.666207666	0.581852406	0.225546086	0.007643909	0.581852406	0.295684717	0.000668303	0.338552222	0.131234533	0.666207666	0.011473763	0.666207666	0.258245098	0.076359129	0.076359129	0.666207666	0.581852406	0.338552222	0.666207666	0.338552222	0.443832654	0.666207666	0.666207666	0.873379932	0.581852406	0.443832654	0.508178215	0.338552222	0.338552222	0.295684717	0.387634533	0.387634533	0.196987425	0.387634533	0.581852406	0.666207666	0.666207666	0.387634533	0.666207666	0.666207666	0.295684717	0.058246171	0.338552222	0.150260531	0.131234533	0.087429452	0.581852406	0.443832654	0.338552222	0.387634533	0.873379932	0.666207666	0.131234533	0.338552222	0.295684717	0.172044864	0.666207666	0.258245098	0.443832654	0.258245098	0.666207666	0.172044864	0.338552222
0.066690530	0.066690530	0.114617607	0.058246171	0.114617607	0.100104718	0.114617607	0.087429452	0.011473763	0.114617607	0.000197607	0.114617607	0.114617607	0.044429743	0.044429743	0.114617607	0.100104718	0.066690530	0.001974002	0.050871037	0.087429452	0.100104718	1.000000000	0.058246171	0.114617607	0.114617607	0.100104718	0.038804046	0.001315095	0.100104718	0.050871037	0.000087704	0.058246171	0.022578227	0.114617607	0.001974002	0.114617607	0.044429743	0.013137196	0.010020955	0.150260531	0.131234533	0.058246171	0.114617607	0.058246171	0.076359129	0.114617607	0.114617607	0.114617607	0.100104718	0.076359129	0.087429452	0.058246171	0.058246171	0.066690530	0.066690530	0.066690530	0.033890675	0.066690530	0.100104718	0.114617607	0.114617607	0.050871037	0.114617607	0.114617607	0.050871037	0.010020955	0.058246171	0.025851553	0.022578227	0.015041788	0.076359129	0.076359129	0.058246171	0.066690530	0.114617607	0.114617607	0.022578227	0.058246171	0.050871037	0.029599435	0.114617607	0.044429743	0.076359129	0.044429743	0.114617607	0.029599435	0.058246171
0.172044864	0.172044864	0.295684717	0.150260531	0.295684717	0.258245098	0.295684717	0.225546086	0.029599435	0.295684717	0.000509776	0.295684717	0.295684717	0.114617607	0.114617607	0.295684717	0.258245098	0.172044864	0.005092431	0.131234533	0.225546086	0.258245098	0.058246171	1.000000000	0.295684717	0.295684717	0.258245098	0.100104718	0.003392616	0.258245098	0.131234533	0.000226255	0.150260531	0.058246171	0.295684717	0.005092431	0.295684717	0.114617607	0.033890675	0.025851553	0.387634533	0.338552222	0.150260531	0.295684717	0.150260531	0.196987425	0.295684717	0.295684717	0.295684717	0.258245098	0.196987425	0.225546086	0.150260531	0.150260531	0.172044864	0.172044864	0.172044864	0.087429452	0.172044864	0.258245098	0.295684717	0.295684717	0.131234533	0.295684717	0.295684717	0.131234533	0.025851553	0.150260531	0.066690530	0.058246171	0.038804046	0.196987425	0.196987425	0.150260531	0.172044864	0.295684717	0.295684717	0.058246171	0.150260531	0.131234533	0.076359129	0.295684717	0.114617607	0.196987425	0.114617607	0.295684717	0.076359129	0.150260531
0.443832654	0.443832654	0.762792505	0.387634533	0.762792505	0.666207666	0.762792505	0.581852406	0.076359129	0.762792505	0.001315095	0.762792505	0.762792505	0.295684717	0.295684717	0.762792505	0.666207666	0.443832654	0.013137196	0.258245098	0.581852406	0.666207666	0.114617607	0.295684717	1.000000000	0.762792505	0.666207666	0.258245098	0.008752101	0.666207666	0.338552222	0.000583682	0.387634533	0.150260531	0.762792505	0.013137196	0.762792505	0.295684717	0.087429452	0.066690530	0.762792505	0.666207666	0.387634533	0.762792505	0.387634533	0.508178215	0.762792505	0.762792505	0.762792505	0.666207666	0.508178215	0.581852406	0.387634533	0.387634533	0.338552222	0.443832654	0.443832654	0.225546086	0.443832654	0.666207666	0.762792505	0.762792505	0.338552222	0.762792505	0.762792505	0.338552222	0.066690530	0.387634533	0.172044864	0.150260531	0.100104718	0.508178215	0.508178215	0.387634533	0.443832654	0.762792505	0.762792505	0.150260531	0.387634533	0.338552222	0.196987425	0.762792505	0.295684717	0.508178215	0.295684717	0.762792505	0.196987425	0.387634533
0.443832654	0.443832654	0.762792505	0.387634533	0.762792505	0.666207666	0.762792505	0.581852406	0.076359129	0.762792505	0.001315095	0.762792505	0.762792505	0.295684717	0.295684717	0.762792505	0.666207666	0.443832654	0.013137196	0.258245098	0.581852406	0.666207666	0.114617607	0.295684717	0.762792505	1.000000000	0.666207666	0.258245098	0.008752101	0.666207666	0.338552222	0.000583682	0.387634533	0.150260531	0.762792505	0.013137196	0.762792505	0.295684717	0.087429452	0.066690530	0.762792505	0.666207666	0.387634533	0.762792505	0.387634533	0.508178215	0.762792505	0.762792505	0.762792505	0.666207666	0.508178215	0.581852406	0.387634533	0.387634533	0.338552222	0.443832654	0.443832654	0.225546086	0.443832654	0.666207666	0.762792505	0.762792505	0.338552222	0.762792505	0.762792505	0.338552222	0.066690530	0.387634533	0.172044864	0.150260531	0.100104718	0.508178215	0.508178215	0.387634533	0.443832654	0.762792505	0.762792505	0.150260531	0.387634533	0.338552222	0.196987425	0.762792505	0.295684717	0.508178215	0.295684717	0.762792505	0.196987425	0.387634533
