0.026250902	0.026250902	0.030197383	0.025368815	0.030197383	0.029143193	0.030197383	0.028135752	0.018315639	0.032457384	1.000000000	0.030197383	0.030197383	0.025368815	0.023714766	0.030197383	0.029143193	0.026250902	0.013953821	0.022938990	0.028135752	0.031301113	0.018899365	0.023714766	0.030197383	0.030197383	0.029143193	0.022938990	0.010805580	0.029143193	0.024524093	0.007085198	0.025368815	0.020138440	0.030197383	0.012431991	0.030197383	0.023714766	0.017754276	0.017754276	0.030197383	0.029143193	0.025368815	0.030197383	0.025368815	0.027172461	0.030197383	0.030197383	0.032457384	0.029143193	0.027172461	0.028135752	0.025368815	0.027172461	0.024524093	0.026250902	0.026250902	0.022195037	0.026250902	0.029143193	0.032457384	0.030197383	0.028135752	0.030197383	0.030197383	0.024524093	0.018899365	0.025368815	0.022195037	0.020138440	0.019506570	0.029143193	0.027172461	0.025368815	0.026250902	0.032457384	0.030197383	0.021481292	0.025368815	0.024524093	0.021481292	0.030197383	0.023714766	0.027172461	0.023714766	0.030197383	0.021481292	0.025368815
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	1.000000000	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.106877926	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.243116734	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	0.493068691	1.000000000	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.106877926	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.243116734	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.164840715	0.164840715	0.223130160	0.153995993	0.223130160	0.205740661	0.223130160	0.190460130	0.078119954	0.223130160	0.025368815	0.223130160	0.223130160	1.000000000	0.135335283	0.223130160	0.205740661	0.164840715	0.047768862	0.127256211	0.190460130	0.205740661	0.090907228	0.135335283	0.223130160	0.223130160	0.205740661	0.127256211	0.039149393	0.205740661	0.144208996	0.019506570	0.153995993	0.101136130	0.223130160	0.044046957	0.223130160	0.135335283	0.082084999	0.074416602	0.223130160	0.205740661	0.153995993	0.223130160	0.153995993	0.176921206	0.223130160	0.223130160	0.223130160	0.205740661	0.176921206	0.190460130	0.153995993	0.153995993	0.144208996	0.164840715	0.164840715	0.119873250	0.164840715	0.205740661	0.223130160	0.223130160	0.144208996	0.223130160	0.223130160	0.144208996	0.074416602	0.153995993	0.119873250	0.101136130	0.086337630	0.176921206	0.176921206	0.153995993	0.164840715	0.223130160	0.223130160	0.101136130	0.153995993	0.144208996	0.113103780	0.223130160	0.135335283	0.176921206	0.135335283	0.223130160	0.113103780	0.153995993
0.164840715	0.164840715	0.223130160	0.153995993	0.223130160	0.205740661	0.223130160	0.190460130	0.078119954	0.223130160	0.023714766	0.223130160	0.223130160	0.135335283	1.000000000	0.223130160	0.205740661	0.164840715	0.044046957	0.127256211	0.190460130	0.205740661	0.090907228	0.135335283	0.223130160	0.223130160	0.205740661	0.127256211	0.039149393	0.205740661	0.144208996	0.019506570	0.153995993	0.101136130	0.223130160	0.044046957	0.223130160	0.135335283	0.082084999	0.074416602	0.223130160	0.205740661	0.153995993	0.223130160	0.153995993	0.176921206	0.223130160	0.223130160	0.223130160	0.205740661	0.176921206	0.190460130	0.153995993	0.153995993	0.144208996	0.164840715	0.164840715	0.119873250	0.164840715	0.205740661	0.223130160	0.223130160	0.144208996	0.223130160	0.223130160	0.144208996	0.074416602	0.153995993	0.106877926	0.101136130	0.086337630	0.176921206	0.176921206	0.153995993	0.164840715	0.223130160	0.223130160	0.101136130	0.153995993	0.144208996	0.113103780	0.223130160	0.135335283	0.176921206	0.153995993	0.223130160	0.113103780	0.153995993
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	0.493068691	0.493068691	0.223130160	0.223130160	1.000000000	0.420620026	0.293832656	0.064659982	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.026250902	0.266368216	0.153995993	0.493068691	0.064659982	0.493068691	0.223130160	0.119873250	0.119873250	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.243116734	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.266368216	0.266368216	0.420620026	0.243116734	0.420620026	0.367879441	0.420620026	0.326921895	0.106877926	0.420620026	0.029143193	0.420620026	0.420620026	0.205740661	0.205740661	0.420620026	1.000000000	0.266368216	0.056569725	0.190460130	0.326921895	0.367879441	0.127256211	0.205740661	0.420620026	0.420620026	0.367879441	0.190460130	0.049787068	0.367879441	0.223130160	0.025368815	0.243116734	0.144208996	0.420620026	0.056569725	0.420620026	0.205740661	0.113103780	0.101136130	0.420620026	0.367879441	0.243116734	0.420620026	0.243116734	0.293832656	0.420620026	0.420620026	0.420620026	0.367879441	0.293832656	0.326921895	0.243116734	0.243116734	0.223130160	0.266368216	0.266368216	0.176921206	0.266368216	0.367879441	0.420620026	0.420620026	0.223130160	0.420620026	0.420620026	0.223130160	0.101136130	0.243116734	0.153995993	0.144208996	0.119873250	0.293832656	0.293832656	0.243116734	0.266368216	0.420620026	0.420620026	0.144208996	0.243116734	0.223130160	0.164840715	0.420620026	0.205740661	0.293832656	0.205740661	0.420620026	0.164840715	0.243116734
0.205740661	0.205740661	0.293832656	0.190460130	0.293832656	0.266368216	0.293832656	0.243116734	0.090907228	0.293832656	0.026250902	0.293832656	0.293832656	0.164840715	0.164840715	0.293832656	0.266368216	1.000000000	0.049787068	0.153995993	0.243116734	0.266368216	0.106877926	0.164840715	0.293832656	0.293832656	0.266368216	0.153995993	0.044046957	0.266368216	0.176921206	0.021481292	0.190460130	0.119873250	0.293832656	0.049787068	0.293832656	0.164840715	0.095827279	0.086337630	0.293832656	0.266368216	0.190460130	0.293832656	0.190460130	0.223130160	0.293832656	0.293832656	0.293832656	0.266368216	0.223130160	0.243116734	0.190460130	0.190460130	0.176921206	0.205740661	0.205740661	0.144208996	0.205740661	0.266368216	0.293832656	0.293832656	0.176921206	0.293832656	0.293832656	0.176921206	0.086337630	0.190460130	0.127256211	0.119873250	0.101136130	0.223130160	0.223130160	0.190460130	0.205740661	0.293832656	0.293832656	0.119873250	0.190460130	0.176921206	0.135335283	0.293832656	0.164840715	0.223130160	0.164840715	0.293832656	0.135335283	0.190460130
0.049787068	0.049787068	0.059105747	0.047768862	0.064659982	0.056569725	0.059105747	0.054178239	0.034940734	0.064659982	0.013953821	0.059105747	0.059105747	0.047768862	0.044046957	0.064659982	0.056569725	0.049787068	1.000000000	0.042329220	0.054178239	0.061798130	0.033669429	0.044046957	0.059105747	0.059105747	0.056569725	0.042329220	0.018899365	0.056569725	0.045857936	0.012431991	0.047768862	0.039149393	0.059105747	0.022195037	0.059105747	0.044046957	0.031301113	0.039149393	0.059105747	0.056569725	0.047768862	0.059105747	0.047768862	0.051920587	0.059105747	0.059105747	0.064659982	0.056569725	0.051920587	0.054178239	0.047768862	0.051920587	0.045857936	0.049787068	0.049787068	0.040698578	0.049787068	0.056569725	0.059105747	0.059105747	0.049787068	0.059105747	0.059105747	0.045857936	0.029143193	0.047768862	0.040698578	0.039149393	0.032457384	0.056569725	0.051920587	0.047768862	0.049787068	0.064659982	0.059105747	0.036275061	0.047768862	0.045857936	0.039149393	0.059105747	0.044046957	0.051920587	0.044046957	0.059105747	0.039149393	0.047768862
0.153995993	0.153995993	0.205740661	0.144208996	0.205740661	0.190460130	0.205740661	0.176921206	0.074416602	0.205740661	0.022938990	0.205740661	0.205740661	0.127256211	0.127256211	0.205740661	0.190460130	0.153995993	0.042329220	1.000000000	0.176921206	0.190460130	0.095827279	0.144208996	0.205740661	0.205740661	0.190460130	0.119873250	0.037676480	0.190460130	0.135335283	0.018899365	0.144208996	0.095827279	0.205740661	0.042329220	0.205740661	0.127256211	0.078119954	0.070952027	0.243116734	0.223130160	0.144208996	0.205740661	0.144208996	0.164840715	0.205740661	0.205740661	0.205740661	0.190460130	0.164840715	0.176921206	0.144208996	0.144208996	0.153995993	0.153995993	0.153995993	0.113103780	0.153995993	0.190460130	0.205740661	0.205740661	0.135335283	0.205740661	0.205740661	0.135335283	0.070952027	0.144208996	0.101136130	0.095827279	0.082084999	0.164840715	0.164840715	0.144208996	0.153995993	0.205740661	0.205740661	0.095827279	0.144208996	0.135335283	0.106877926	0.205740661	0.127256211	0.164840715	0.127256211	0.205740661	0.106877926	0.223130160
0.243116734	0.243116734	0.367879441	0.223130160	0.367879441	0.326921895	0.367879441	0.293832656	0.101136130	0.367879441	0.028135752	0.367879441	0.367879441	0.190460130	0.190460130	0.367879441	0.326921895	0.243116734	0.054178239	0.176921206	1.000000000	0.326921895	0.119873250	0.190460130	0.367879441	0.367879441	0.326921895	0.176921206	0.047768862	0.326921895	0.205740661	0.022938990	0.223130160	0.135335283	0.367879441	0.054178239	0.367879441	0.190460130	0.106877926	0.095827279	0.367879441	0.326921895	0.223130160	0.367879441	0.223130160	0.266368216	0.367879441	0.367879441	0.367879441	0.326921895	0.266368216	0.293832656	0.223130160	0.223130160	0.205740661	0.243116734	0.243116734	0.164840715	0.243116734	0.326921895	0.367879441	0.367879441	0.205740661	0.367879441	0.367879441	0.205740661	0.095827279	0.223130160	0.144208996	0.135335283	0.113103780	0.266368216	0.266368216	0.223130160	0.243116734	0.367879441	0.367879441	0.135335283	0.223130160	0.205740661	0.153995993	0.367879441	0.190460130	0.266368216	0.190460130	0.367879441	0.153995993	0.223130160
0.266368216	0.266368216	0.420620026	0.243116734	0.420620026	0.367879441	0.420620026	0.326921895	0.119873250	0.606530660	0.031301113	0.420620026	0.420620026	0.205740661	0.205740661	0.420620026	0.367879441	0.266368216	0.061798130	0.190460130	0.326921895	1.000000000	0.127256211	0.205740661	0.420620026	0.420620026	0.367879441	0.190460130	0.049787068	0.367879441	0.223130160	0.025368815	0.243116734	0.144208996	0.420620026	0.056569725	0.420620026	0.205740661	0.113103780	0.113103780	0.420620026	0.367879441	0.243116734	0.420620026	0.243116734	0.293832656	0.420620026	0.420620026	0.606530660	0.367879441	0.293832656	0.326921895	0.243116734	0.243116734	0.223130160	0.266368216	0.266368216	0.176921206	0.266368216	0.367879441	0.420620026	0.420620026	0.266368216	0.420620026	0.420620026	0.223130160	0.101136130	0.243116734	0.153995993	0.144208996	0.119873250	0.367879441	0.293832656	0.243116734	0.266368216	0.606530660	0.420620026	0.144208996	0.243116734	0.223130160	0.164840715	0.420620026	0.205740661	0.293832656	0.205740661	0.420620026	0.164840715	0.243116734
0.106877926	0.106877926	0.135335283	0.101136130	0.135335283	0.127256211	0.135335283	0.119873250	0.056569725	0.135335283	0.018899365	0.135335283	0.135335283	0.090907228	0.090907228	0.135335283	0.127256211	0.106877926	0.033669429	0.095827279	0.119873250	0.127256211	1.000000000	0.101136130	0.135335283	0.135335283	0.127256211	0.086337630	0.030197383	0.127256211	0.095827279	0.015712292	0.101136130	0.070952027	0.135335283	0.033669429	0.135335283	0.090907228	0.059105747	0.054178239	0.153995993	0.144208996	0.101136130	0.135335283	0.101136130	0.113103780	0.135335283	0.135335283	0.135335283	0.127256211	0.113103780	0.119873250	0.101136130	0.101136130	0.106877926	0.106877926	0.106877926	0.082084999	0.106877926	0.127256211	0.135335283	0.135335283	0.095827279	0.135335283	0.135335283	0.095827279	0.054178239	0.101136130	0.074416602	0.070952027	0.061798130	0.113103780	0.113103780	0.101136130	0.106877926	0.135335283	0.135335283	0.070952027	0.101136130	0.095827279	0.078119954	0.135335283	0.090907228	0.113103780	0.090907228	0.135335283	0.078119954	0.101136130
0.164840715	0.164840715	0.223130160	0.153995993	0.223130160	0.205740661	0.223130160	0.190460130	0.078119954	0.223130160	0.023714766	0.223130160	0.223130160	0.135335283	0.135335283	0.223130160	0.205740661	0.164840715	0.044046957	0.144208996	0.190460130	0.205740661	0.101136130	1.000000000	0.223130160	0.223130160	0.205740661	0.127256211	0.039149393	0.205740661	0.144208996	0.019506570	0.153995993	0.101136130	0.223130160	0.044046957	0.223130160	0.135335283	0.082084999	0.074416602	0.266368216	0.243116734	0.153995993	0.223130160	0.153995993	0.176921206	0.223130160	0.223130160	0.223130160	0.205740661	0.176921206	0.190460130	0.153995993	0.153995993	0.164840715	0.164840715	0.164840715	0.119873250	0.164840715	0.205740661	0.223130160	0.223130160	0.144208996	0.223130160	0.223130160	0.144208996	0.074416602	0.153995993	0.106877926	0.101136130	0.086337630	0.176921206	0.176921206	0.153995993	0.164840715	0.223130160	0.223130160	0.101136130	0.153995993	0.144208996	0.113103780	0.223130160	0.135335283	0.176921206	0.135335283	0.223130160	0.113103780	0.153995993
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	0.493068691	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	1.000000000	0.493068691	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.106877926	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.243116734	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
0.293832656	0.293832656	0.493068691	0.266368216	0.493068691	0.420620026	0.493068691	0.367879441	0.113103780	0.493068691	0.030197383	0.493068691	0.493068691	0.223130160	0.223130160	0.493068691	0.420620026	0.293832656	0.059105747	0.205740661	0.367879441	0.420620026	0.135335283	0.223130160	0.493068691	1.000000000	0.420620026	0.205740661	0.051920587	0.420620026	0.243116734	0.024524093	0.266368216	0.153995993	0.493068691	0.059105747	0.493068691	0.223130160	0.119873250	0.106877926	0.493068691	0.420620026	0.266368216	0.493068691	0.266368216	0.326921895	0.493068691	0.493068691	0.493068691	0.420620026	0.326921895	0.367879441	0.266368216	0.266368216	0.243116734	0.293832656	0.293832656	0.190460130	0.293832656	0.420620026	0.493068691	0.493068691	0.243116734	0.493068691	0.493068691	0.243116734	0.106877926	0.266368216	0.164840715	0.153995993	0.127256211	0.326921895	0.326921895	0.266368216	0.293832656	0.493068691	0.493068691	0.153995993	0.266368216	0.243116734	0.176921206	0.493068691	0.223130160	0.326921895	0.223130160	0.493068691	0.176921206	0.266368216
